,Date,Approval Index,Strongly Approve,Strongly Disapprove,Total Approve,Total Disapprove
0,2021-12-22,-28,20,48,42.0,57
1,2021-12-21,-27,20,47,42.0,57
2,2021-12-20,-27,20,47,41.0,57
3,2021-12-17,-27,20,47,41.0,58
4,2021-12-16,-28,20,48,40.0,58
5,2021-12-15,-25,21,46,42.0,56
6,2021-12-14,-26,21,47,41.0,57
7,2021-12-13,-23,23,46,43.0,56
8,2021-12-10,-23,23,46,43.0,56
9,2021-12-09,-22,24,46,42.0,56
10,2021-12-08,-24,24,48,42.0,57
11,2021-12-07,-25,23,48,42.0,56
12,2021-12-06,-24,24,48,42.0,56
13,2021-12-03,-26,23,49,42.0,57
14,2021-12-02,-25,23,48,43.0,56
15,2021-12-01,-25,22,47,43.0,56
16,2021-11-30,-25,22,47,43.0,56
17,2021-11-29,-25,22,47,42.0,57
20,2021-11-24,-28,21,49,41.0,58
21,2021-11-23,-28,21,49,41.0,58
22,2021-11-22,-29,20,49,41.0,58
23,2021-11-19,-29,20,49,41.0,58
24,2021-11-18,-29,20,49,41.0,59
25,2021-11-17,-30,20,50,41.0,58
26,2021-11-16,-30,20,50,41.0,57
27,2021-11-15,-29,20,49,43.0,56
28,2021-11-12,-28,21,49,42.0,57
29,2021-11-11,-28,21,49,41.0,58
30,2021-11-10,-30,20,50,40.0,59
31,2021-11-09,-28,21,49,40.0,59
32,2021-11-08,-26,21,47,42.0,57
33,2021-11-05,-24,22,46,43.0,55
34,2021-11-04,-24,22,46,44.0,54
35,2021-11-03,-24,23,47,44.0,55
36,2021-11-02,-26,22,48,43.0,56
37,2021-11-01,-26,22,48,42.0,57
38,2021-10-29,-27,21,48,42.0,57
39,2021-10-28,-27,20,47,42.0,57
40,2021-10-27,-28,20,48,42.0,57
41,2021-10-26,-28,21,49,41.0,57
42,2021-10-25,-26,22,48,43.0,56
43,2021-10-22,-28,21,49,42.0,57
44,2021-10-21,-27,21,48,42.0,56
46,2021-10-20,-29,21,50,41.0,58
47,2021-10-19,-26,22,48,42.0,56
48,2021-10-18,-27,21,48,42.0,56
49,2021-10-15,-24,22,46,43.0,56
50,2021-10-14,-25,21,46,43.0,56
51,2021-10-13,-25,22,47,43.0,56
52,2021-10-12,-30,20,50,41.0,57
53,2021-10-11,-29,21,50,41.0,58
54,2021-10-08,-24,23,47,43.0,56
55,2021-10-07,-23,24,47,43.0,55
56,2021-10-06,-21,25,46,45.0,54
57,2021-10-05,-24,23,47,43.0,55
58,2021-10-04,-26,22,48,43.0,56
59,2021-10-01,-26,22,48,42.0,56
60,2021-09-30,-24,24,47,42.0,56
61,2021-09-29,-26,22,48,42.0,56
62,2021-09-28,-28,21,49,41.0,58
63,2021-09-27,-29,21,50,40.0,58
64,2021-09-24,-24,23,47,42.0,56
65,2021-09-23,-21,25,46,45.0,54
66,2021-09-22,-21,25,46,45.0,55
67,2021-09-21,-20,25,45,44.0,56
68,2021-09-20,-19,26,45,43.0,56
69,2021-09-17,-21,25,46,43.0,55
70,2021-09-16,-21,25,46,44.0,55
71,2021-09-15,-21,26,47,44.0,55
72,2021-09-14,-19,26,45,45.0,53
73,2021-09-13,-18,27,45,46.0,52
74,2021-09-10,-19,26,45,46.0,52
75,2021-09-09,-18,27,45,46.0,52
76,2021-09-08,-19,26,45,46.0,53
77,2021-09-07,-17,27,44,47.0,52
78,2021-09-06,-17,27,44,46.0,52
79,2021-09-03,-20,26,46,44.0,54
80,2021-09-02,-21,26,47,42.0,56
81,2021-09-01,-23,24,47,42.0,56
82,2021-08-31,-20,25,45,44.0,54
83,2021-08-30,-21,24,45,45.0,54
84,2021-08-27,-21,24,45,45.0,53
85,2021-08-26,-21,24,45,44.0,55
86,2021-08-25,-21,25,46,44.0,55
87,2021-08-24,-21,26,47,44.0,55
88,2021-08-23,-18,27,45,46.0,53
89,2021-08-20,-18,27,45,46.0,53
90,2021-08-19,-18,27,45,46.0,53
92,2021-08-18,-19,26,45,46.0,54
93,2021-08-17,-18,27,45,45.0,54
94,2021-08-16,-17,26,43,46.0,53
95,2021-08-13,-16,27,43,47.0,52
96,2021-08-12,-17,26,43,47.0,52
97,2021-08-11,-16,27,43,48.0,50
98,2021-08-10,-17,27,44,48.0,51
99,2021-08-09,-13,29,42,49.0,49
100,2021-08-06,-14,29,43,48.0,51
101,2021-08-05,-13,29,42,48.0,51
102,2021-08-04,-14,29,43,48.0,51
103,2021-08-03,-12,29,41,48.0,51
104,2021-08-02,-12,29,41,49.0,49
105,2021-07-30,-13,28,41,47.0,51
106,2021-07-29,-15,27,42,47.0,51
107,2021-07-28,-16,26,42,46.0,52
108,2021-07-27,-13,28,41,47.0,51
109,2021-07-26,-10,30,40,49.0,49
110,2021-07-23,-9,30,39,50.0,48
111,2021-07-22,-9,30,39,51.0,48
112,2021-07-21,-9,29,38,50.0,48
113,2021-07-20,-7,30,37,51.0,48
114,2021-07-19,-9,30,39,50.0,48
115,2021-07-16,-9,31,41,49.0,49
116,2021-07-15,-12,29,41,48.0,50
117,2021-07-14,-12,28,40,49.0,49
118,2021-07-13,-10,30,40,49.0,49
119,2021-07-12,-9,31,40,49.0,49
120,2021-07-09,-10,30,40,49.0,49
121,2021-07-08,-12,28,40,49.0,50
122,2021-07-07,-11,29,40,49.0,50
125,2021-07-02,-11,30,41,48.0,50
126,2021-07-01,-10,30,40,48.0,49
127,2021-06-30,-11,29,40,48.0,50
128,2021-06-29,-11,29,40,49.0,49
129,2021-06-28,-13,28,41,49.0,49
130,2021-06-25,-8,31,39,51.0,47
131,2021-06-24,-9,30,39,51.0,47
132,2021-06-23,-7,32,39,52.0,46
133,2021-06-22,-9,30,39,51.0,47
134,2021-06-21,-7,31,38,52.0,46
135,2021-06-18,-9,30,39,51.0,48
136,2021-06-17,-7,31,38,50.0,48
138,2021-06-16,-8,31,39,50.0,48
139,2021-06-15,-10,31,41,49.0,49
140,2021-06-14,-13,29,42,49.0,50
141,2021-06-11,-12,30,42,49.0,49
142,2021-06-10,-10,30,40,52.0,47
143,2021-06-09,-10,31,41,51.0,48
144,2021-06-08,-10,31,41,49.0,49
145,2021-06-07,-9,32,41,48.0,49
146,2021-06-04,-8,32,40,49.0,49
147,2021-06-03,-9,31,40,50.0,49
148,2021-06-02,-8,32,40,51.0,48
149,2021-06-01,-5,31,36,53.0,45
150,2021-05-31,-4,32,36,53.0,45
151,2021-05-28,-4,29,33,55.0,43
152,2021-05-27,-5,30,35,53.0,45
153,2021-05-26,-3,31,34,55.0,43
154,2021-05-25,-4,33,37,54.0,44
155,2021-05-24,-4,33,37,54.0,43
156,2021-05-21,-7,32,39,52.0,46
157,2021-05-20,-8,31,39,52.0,46
158,2021-05-19,-10,31,41,51.0,48
159,2021-05-18,-11,29,40,50.0,48
160,2021-05-17,-10,30,40,51.0,48
161,2021-05-14,-10,30,40,49.0,50
162,2021-05-13,-6,33,39,50.0,48
163,2021-05-12,-10,31,41,48.0,50
164,2021-05-11,-8,32,40,50.0,48
165,2021-05-10,-9,32,41,50.0,48
166,2021-05-07,-4,35,39,51.0,47
167,2021-05-06,-4,35,39,51.0,47
168,2021-05-05,-4,35,39,50.0,47
169,2021-05-04,-7,33,40,49.0,49
170,2021-05-03,-10,31,41,48.0,49
171,2021-04-30,-13,29,42,47.0,51
172,2021-04-29,-11,30,41,48.0,50
173,2021-04-28,-11,30,41,48.0,50
174,2021-04-27,-8,31,39,50.0,48
175,2021-04-26,-8,31,39,51.0,47
176,2021-04-23,-7,33,40,52.0,46
177,2021-04-22,-10,32,42,50.0,49
178,2021-04-21,-9,32,41,50.0,48
179,2021-04-20,-11,30,41,50.0,49
180,2021-04-19,-10,30,40,50.0,48
181,2021-04-16,-10,31,41,49.0,49
182,2021-04-15,-8,31,39,50.0,48
184,2021-04-14,-7,32,39,50.0,48
185,2021-04-13,-7,32,39,50.0,48
186,2021-04-12,-6,34,40,50.0,48
187,2021-04-09,-8,33,41,50.0,48
188,2021-04-08,-8,33,41,51.0,48
189,2021-04-07,-11,30,41,49.0,50
190,2021-04-06,-13,29,42,47.0,51
191,2021-04-05,-13,29,42,47.0,51
192,2021-04-02,-10,31,41,48.0,50
193,2021-04-01,-11,31,42,48.0,50
194,2021-03-31,-9,32,41,49.0,49
195,2021-03-30,-10,32,42,48.0,50
196,2021-03-29,-10,32,42,49.0,50
197,2021-03-26,-12,31,43,48.0,51
198,2021-03-25,-12,30,42,47.0,51
199,2021-03-24,-11,31,42,48.0,50
200,2021-03-23,-10,31,41,48.0,50
201,2021-03-22,-10,32,42,49.0,49
202,2021-03-19,-7,33,40,52.0,47
203,2021-03-18,-6,34,40,51.0,47
204,2021-03-17,-2,36,38,52.0,46
205,2021-03-16,-5,35,40,51.0,47
206,2021-03-15,-4,35,39,52.0,46
207,2021-03-12,-5,34,39,51.0,47
208,2021-03-11,-7,32,39,50.0,47
209,2021-03-10,-5,34,39,50.0,48
210,2021-03-09,-7,33,40,50.0,48
211,2021-03-08,-8,33,41,49.0,49
212,2021-03-05,-10,32,42,49.0,49
213,2021-03-04,-7,33,40,49.0,48
214,2021-03-03,-6,34,40,50.0,47
215,2021-03-02,-6,33,39,50.0,48
216,2021-03-01,-7,33,40,49.0,48
217,2021-02-26,-10,31,41,49.0,49
218,2021-02-25,-8,32,40,50.0,48
219,2021-02-24,-9,32,41,49.0,49
220,2021-02-23,-6,33,39,50.0,48
221,2021-02-22,-5,34,39,50.0,49
222,2021-02-19,-5,34,39,49.0,49
223,2021-02-18,-5,34,39,50.0,48
224,2021-02-17,-4,35,39,50.0,47
225,2021-02-16,-1,35,36,53.0,44
226,2021-02-15,0,36,36,53.0,43
227,2021-02-12,0,36,36,52.0,45
228,2021-02-11,-3,36,39,50.0,47
230,2021-02-10,-4,35,39,51.0,47
231,2021-02-09,-4,34,38,51.0,46
232,2021-02-08,-5,34,39,50.0,47
233,2021-02-05,-5,34,39,49.0,48
234,2021-02-04,-1,36,37,52.0,46
235,2021-02-03,-3,35,38,51.0,47
236,2021-02-02,-2,34,36,51.0,45
237,2021-02-01,-5,33,38,49.0,46
238,2021-01-29,-4,33,37,50.0,45
239,2021-01-28,-5,35,40,49.0,48
240,2021-01-27,-7,34,41,48.0,48
241,2021-01-26,-5,35,40,48.0,47
242,2021-01-25,-4,36,40,48.0,47
243,2021-01-22,-2,36,38,48.0,45
