,Party,Vote Percentage,Date
23,Conservative,42  ,2020-03-26
29,Conservative,39  ,2020-10-14
28,Conservative,39  ,2020-12-02
27,Conservative,  41,2021-01-01
26,Conservative,40  ,2021-02-24
25,Conservative,43  ,2021-03-02
24,Conservative,42  ,2021-03-10
22,Conservative,42  ,2021-04-06
21,Conservative,42  ,2021-04-14
20,Conservative,42  ,2021-04-28
19,Conservative,42  ,2021-05-11
18,Conservative,43  ,2021-05-27
17,Conservative,42  ,2021-06-03
16,Conservative,44  ,2021-06-09
15,Conservative,44  ,2021-06-22
14,Conservative,42  ,2021-06-29
13,Conservative,41  ,2021-07-06
12,Conservative,40  ,2021-07-14
11,Conservative,40  ,2021-07-28
10,Conservative,40  ,2021-08-03
9,Conservative,41  ,2021-08-12
6,Conservative,41  ,2021-08-19
7,Conservative,41  ,2021-08-25
8,Conservative,40  ,2021-09-02
5,Conservative,39  ,2021-09-15
4,Conservative,40  ,2021-10-14
3,Conservative, 37 ,2021-10-27
2,Conservative,40  ,2021-11-04
1,Conservative, 38 ,2021-11-09
0,Conservative,34  ,2021-11-12
