,Labour Party,Date
0,40  ,12/11/2021
1, 35 ,09/11/2021
2,35  ,04/11/2021
3, 35 ,27/10/2021
4,35  ,14/10/2021
5,35  ,15/09/2021
6,34  ,19/08/2021
7,34  ,25/08/2021
8,34  ,02/09/2021
9,33  ,12/08/2021
10,34  ,03/08/2021
11,34  ,28/07/2021
12,35  ,14/07/2021
13,35  ,06/07/2021
14,33  ,29/06/2021
15,30  ,22/06/2021
16,32  ,09/06/2021
17,32  ,03/06/2021
18,34  ,27/05/2021
19,34  ,11/05/2021
20,35  ,28/04/2021
21,35  ,14/04/2021
22,35  ,6/4/2021  
23,38  ,26/03/2020
24,36  ,10/03/2021
25,36  ,02/03/2021
26,38  ,24/02/2021
27,  39,01/01/2021
28,38  ,2/12/20   
29,39  ,14/10/2020
